index	name	author	DOI	base	0=nao 1=sim
1	Análise do processo terapêutico em grupo para pessoas com Transtorno Bipolar	Deivid Regis dos Santos, Maria Rita Zoéga Soares	http://www.revistas.unam.mx/index.php/acom/article/download/68124/60146	acta	
2	Estrutura das sessões de uma intervenção analítico-comportamental em grupo para pessoas diagnosticadas com transtorno bipolar	Roberta Seles da Costa, Maria Rita Zoéga Soares, Renata Grossi	http://www.revistas.unam.mx/index.php/acom/article/download/58801/51942	acta	
3	O uso da psicoeducação no tratamento do transtorno bipolar.	Ângela Leggerini de Figueiredo, Luciano de Souza, José Caetano Dell´Áglio Jr., Irani Iracema de Lima Argimon	https://doi.org/10.31505/rbtcc.v11i1.412	rbtcc	
4	Transtorno Bipolar: Avaliação de um Programa de Psicoeducação sob o Enfoque da Análise do Comportamento	Samir Vidal Mussi, Maria Rita Zoéga Soares, Renata Grossi	https://doi.org/10.31505/rbtcc.v15i2.602	rbtcc	
5	Do psychological interventions reduce symptoms of depression for patients with bipolar I or II disorder? A meta-analysis.	Yilmaz, Sakir; Huguet, Anna; Kisely, Steve; Rao, Sanjay; Wang, JianLi; Baur, Kayti; Price, Molly; O'Mahen, Heather; Wright, Kim	10.1016/j.jad.2021.12.112	bvs	
6	Moderators of Treatment for Pediatric Bipolar Spectrum Disorders.	Roley-Roberts, Michelle E; Fristad, Mary A	10.1080/15374416.2020.1772082	bvs	
7	Network-level functional topological changes after mindfulness-based cognitive therapy in mood dysregulated adolescents at familial risk for bipolar disorder: a pilot study.	Qin, Kun; Lei, Du; Yang, Jing; Li, Wenbin; Tallman, Maxwell J; Duran, Luis Rodrigo Patino; Blom, Thomas J; Bruns, Kaitlyn M; Cotton, Sian; Sweeney, John A; Gong, Qiyong; DelBello, Melissa P	10.1186/s12888-021-03211-4	bvs	
8	Effect of Action-Based Cognitive Remediation on cognitive impairment in patients with remitted bipolar disorder: A randomized controlled trial.	Ott, Caroline V; Vinberg, Maj; Kessing, Lars V; Bowie, Christopher R; Forman, Julie L; Miskowiak, Kamilla W	10.1111/bdi.13021	bvs	
9	Cognitive remediation therapy for patients with bipolar disorder: A randomised proof-of-concept trial.	Strawbridge, Rebecca; Tsapekos, Dimosthenis; Hodsoll, John; Mantingh, Tim; Yalin, Nefize; McCrone, Paul; Boadu, Janet; Macritchie, Karine; Cella, Matteo; Reeder, Clare; Fish, Jessica; Wykes, Til; Young, Allan H	10.1111/bdi.12968	bvs	
10	Effects of psychological and pharmacological interventions on anxiety symptoms in patients with bipolar disorder in full or partial remission: A systematic review.	Seeberg, I; Nielsen, I B; Jørgensen, C K; Eskestad, N D; Miskowiak, K W	10.1016/j.jad.2020.09.119	bvs	
11	It felt very special, it felt customised to me-A qualitative investigation of the experiences of participating in a clinical trial of CBT for young people at risk of bipolar disorder.	Jones, Wendy Theresa; Peters, Sarah; Byrne, Rory Edward; Shiers, David; Law, Heather; Parker, Sophie	10.1111/papt.12313	bvs	
12	Ethnicity and impact on the receipt of cognitive-behavioural therapy in people with psychosis or bipolar disorder: an English cohort study.	Morris, Rohan Michael; Sellwood, William; Edge, Dawn; Colling, Craig; Stewart, Robert; Cupitt, Caroline; Das-Munshi, Jayati	10.1136/bmjopen-2019-034913	bvs	
13	Adjuvant psychotherapy in early-stage bipolar disorder: study protocol for a randomized controlled trial.	Stamm, Thomas J; Zwick, Julia C; O'Malley, Grace; Sondergeld, Lene-Marie; Hautzinger, Martin	10.1186/s13063-020-04755-8	bvs	
14	Cognitive remediation for the treatment of neuropsychological disturbances in subjects with euthymic bipolar disorder: findings from a controlled study.	Bernabei, Laura; Bersani, Francesco Saverio; Pompili, Enrico; Delle Chiaie, Roberto; Valente, Donatella; Corrado, Alessandra; Vergnani, Lucilla; Ferracuti, Stefano; Biondi, Massimo; Coccanari de'Fornari, Maria Antonietta	10.1016/j.jad.2020.05.073	bvs	
15	Mindfulness-based cognitive therapy for bipolar disorder: A systematic review and meta-analysis.	Xuan, Rongrong; Li, Xiaoming; Qiao, Yuxi; Guo, Qianhui; Liu, Xiaoyu; Deng, Wenrui; Hu, Qian; Wang, Kai; Zhang, Lei	10.1016/j.psychres.2020.113116	bvs	
16	Overcoming challenges in delivering integrated motivational interviewing and cognitive behavioural therapy for bipolar disorder with co-morbid alcohol use: therapist perspectives.	Berry, Katherine; Barrowclough, Christine; Fitsimmons, Mike; Hartwell, Rosalyn; Hilton, Claire; Riste, Lisa; Wilson, Ian; Jones, Steven	10.1017/S1352465820000272	bvs	
17	Continuing the debate: Cognitive enhancement therapy for mood disorders.	Douglas, Katie M; Peckham, Andrew D; Porter, Richard J; Hammar, Åsa	10.1111/bdi.12919	bvs	
18	A cognitive behavioural group therapy for bipolar disorder using daily mood monitoring.	Henken, H T; Kupka, R W; Draisma, S; Lobbestael, J; van den Berg, K; Demacker, S M A; Regeer, E J	10.1017/S1352465820000259	bvs	
19	Efficacy of cognitive-behavioral group therapy in patients at risk for serious mental illness presenting with subthreshold bipolar symptoms: Results from a prespecified interim analysis of a multicenter, randomized, controlled study.	Leopold, Karolina; Bauer, Michael; Bechdolf, Andreas; Correll, Christoph U; Holtmann, Martin; Juckel, Georg; Lambert, Martin; Meyer, Thomas D; Pfeiffer, Steffi; Kittel-Schneider, Sarah; Reif, Andreas; Stamm, Thomas J; Rottmann-Wolf, Maren; Mathiebe, Josephine; Kellmann, Eva L; Ritter, Philipp; Krüger-Özgürdal, Seza; Karow, Anne; Sondergeld, Lene-Marie; Roessner, Veit; Sauer, Cathrin; Pfennig, Andrea	10.1111/bdi.12894	bvs	
20	Effectiveness of an internet-based self-guided program to treat depression in a sample of Brazilian users: a study protocol.	Lopes, Rodrigo T; Meyer, Björn; Berger, Thomas; Svacina, Maria A		bvs	
21	Entering the debate: Cognitive enhancement therapy for mood disorders: A new paradigm?	Burdick, Katherine E; Lewandowski, Kathryn E; Van Rheenen, Tamsyn E	10.1111/bdi.12889	bvs	
22	Feasibility of the Audio Recorded Cognitive Screen in the Assessment of Individuals Undergoing Electroconvulsive Therapy.	Weiss, Alan Michael; Brown, Nicole; Wainwright, Robert; Newtown, Christopher; Schofield, Peter William	10.1097/YCT.0000000000000637	bvs	
23	Mindfulness-based cognitive therapy for children and adolescents with anxiety disorders at-risk for bipolar disorder: A psychoeducation waitlist controlled pilot trial.	Cotton, Sian; Kraemer, Kristen M; Sears, Richard W; Strawn, Jeffrey R; Wasson, Rachel S; McCune, Nina; Welge, Jeffrey; Blom, Thomas J; Durling, Michelle; Delbello, Melissa P	10.1111/eip.12848	bvs	
24	Reward sensitivity and the course of bipolar disorder: A survival analysis in a treatment seeking sample.	Kwan, Janet W; Bauer, Isabelle E; Hautzinger, Martin; Meyer, Thomas D	10.1016/j.jad.2019.10.002	bvs	
